20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
20.58	0.46
